Date,Actual Price,Predicted Price
2023-07-15,133.5,166.79
2023-07-16,153.75,137.41
2023-07-17,149.25,140.11
2023-07-18,131.25,151.16
2023-07-19,172.52,139.41
2023-07-20,176.6,143.28
2023-07-21,123.42,170.58
2023-07-22,125.48,163.04
2023-07-23,145.51,156.79
2023-07-24,147.02,176.01
2023-07-25,178.83,164.92
2023-07-26,174.73,151.93
2023-07-27,134.27,141.17
2023-07-28,148.75,163.81
2023-07-29,144.3,172.46
2023-07-30,172.31,169.73
2023-07-31,160.27,152.6
2023-08-01,170.61,176.69
2023-08-02,126.38,177.74
2023-08-03,162.64,122.13
2023-08-04,178.36,132.18
2023-08-05,155.32,167.27
2023-08-06,151.01,151.69
2023-08-07,135.16,122.77
2023-08-08,172.5,159.42
2023-08-09,141.93,157.67
2023-08-10,133.1,164.56
2023-08-11,177.6,143.19
2023-08-12,178.18,160.55
2023-08-13,165.4,141.17
2023-08-14,152.99,164.41
2023-08-15,139.81,146.62
2023-08-16,145.67,173.96
2023-08-17,142.32,177.25
2023-08-18,168.58,137.45
2023-08-19,163.56,149.19
2023-08-20,144.63,124.11
2023-08-21,163.09,172.37
2023-08-22,133.92,136.08
2023-08-23,150.9,149.58
2023-08-24,140.77,129.87
2023-08-25,159.18,167.1
2023-08-26,133.9,171.1
2023-08-27,129.74,166.45
2023-08-28,154.38,172.42
2023-08-29,121.14,135.15
2023-08-30,141.25,134.08
2023-08-31,155.37,147.16
2023-09-01,122.62,162.97
2023-09-02,163.15,123.68
2023-09-03,160.35,173.32
2023-09-04,171.51,163.78
2023-09-05,160.69,122.33
2023-09-06,133.71,144.52
2023-09-07,132.8,153.85
2023-09-08,136.62,124.04
2023-09-09,140.41,125.18
2023-09-10,143.81,152.51
2023-09-11,160.41,177.4
2023-09-12,161.59,151.1
2023-09-13,121.23,131.77
2023-09-14,143.4,176.78
2023-09-15,137.83,167.33
2023-09-16,140.82,126.47
2023-09-17,140.92,137.32
2023-09-18,144.22,175.38
2023-09-19,175.89,161.35
2023-09-20,145.2,157.75
2023-09-21,139.62,144.58
2023-09-22,144.26,157.64
2023-09-23,147.05,127.32
2023-09-24,161.94,153.13
2023-09-25,158.92,175.33
2023-09-26,126.31,161.67
2023-09-27,161.55,150.62
2023-09-28,134.98,135.79
2023-09-29,168.44,160.62
2023-09-30,151.77,149.21
2023-10-01,154.57,145.88
2023-10-02,163.17,172.2
2023-10-03,128.85,147.72
2023-10-04,175.63,148.16
2023-10-05,145.38,124.84
2023-10-06,141.91,166.97
2023-10-07,127.72,164.92
2023-10-08,148.61,135.92
2023-10-09,144.16,126.82
2023-10-10,165.99,152.21
2023-10-11,134.61,129.86
2023-10-12,132.37,147.85
2023-10-13,165.9,136.15
2023-10-14,156.67,147.14
2023-10-15,147.12,165.52
2023-10-16,165.26,166.45
2023-10-17,165.51,151.12
2023-10-18,176.86,124.55
2023-10-19,154.88,158.48
2023-10-20,163.47,128.39
2023-10-21,164.34,165.89
2023-10-22,175.19,176.91
2023-10-23,127.34,128.68
2023-10-24,164.75,157.0
2023-10-25,128.48,129.44
2023-10-26,127.18,168.05
2023-10-27,169.17,152.52
2023-10-28,175.56,151.74
2023-10-29,131.89,171.03
2023-10-30,151.42,167.18
2023-10-31,142.16,126.84
2023-11-01,143.75,122.96
2023-11-02,139.2,152.77
2023-11-03,132.57,152.28
2023-11-04,148.89,129.6
2023-11-05,153.74,161.4
2023-11-06,159.37,142.14
2023-11-07,176.54,166.33
2023-11-08,149.35,123.08
2023-11-09,164.03,155.28
2023-11-10,173.94,140.73
2023-11-11,132.67,150.56
2023-11-12,136.02,162.91
2023-11-13,161.84,157.69
2023-11-14,178.92,174.5
2023-11-15,173.18,149.38
2023-11-16,145.9,170.62
2023-11-17,138.03,149.53
2023-11-18,128.63,158.55
2023-11-19,133.25,168.97
2023-11-20,157.67,132.27
2023-11-21,158.53,154.32
2023-11-22,152.1,158.87
2023-11-23,137.19,125.32
2023-11-24,173.68,125.53
2023-11-25,147.02,139.23
2023-11-26,142.59,124.53
2023-11-27,163.38,151.2
2023-11-28,179.3,135.17
2023-11-29,121.13,145.05
2023-11-30,166.06,162.04
2023-12-01,137.49,151.31
2023-12-02,132.16,133.65
2023-12-03,140.78,170.09
2023-12-04,176.3,166.79
2023-12-05,178.61,154.07
2023-12-06,163.21,164.36
2023-12-07,144.72,166.04
2023-12-08,132.96,139.62
2023-12-09,168.03,152.83
2023-12-10,167.75,166.97
2023-12-11,120.23,125.76
2023-12-12,145.11,130.85
2023-12-13,135.98,138.51
2023-12-14,147.58,138.15
2023-12-15,120.87,156.35
2023-12-16,127.52,158.17
2023-12-17,143.47,149.36
2023-12-18,145.04,175.55
2023-12-19,124.35,147.66
2023-12-20,163.43,128.64
2023-12-21,139.7,166.48
2023-12-22,164.71,169.04
2023-12-23,162.57,131.03
2023-12-24,124.26,162.62
2023-12-25,179.72,164.13
2023-12-26,153.42,173.43
2023-12-27,142.93,124.34
2023-12-28,133.53,138.6
2023-12-29,141.23,168.46
2023-12-30,174.05,166.79
2023-12-31,139.56,143.65
2024-01-01,140.69,153.98
2024-01-02,164.14,145.99
2024-01-03,142.9,174.12
2024-01-04,147.46,168.93
2024-01-05,155.4,167.06
2024-01-06,137.09,171.25
2024-01-07,130.97,177.95
2024-01-08,130.24,161.2
2024-01-09,174.87,124.1
2024-01-10,156.27,173.37
2024-01-11,173.73,165.81
2024-01-12,133.51,159.13
2024-01-13,163.8,147.72
2024-01-14,171.74,151.36
2024-01-15,135.28,126.69
2024-01-16,164.3,170.59
2024-01-17,153.4,169.35
2024-01-18,135.86,165.72
2024-01-19,160.8,151.59
2024-01-20,171.1,163.8
2024-01-21,142.66,139.09
2024-01-22,154.96,154.32
2024-01-23,129.1,170.58
2024-01-24,165.56,151.81
2024-01-25,134.91,126.87
2024-01-26,173.1,127.1
2024-01-27,127.46,162.7
2024-01-28,128.98,122.97
2024-01-29,121.36,158.5
2024-01-30,121.82,129.1
2024-01-31,143.16,154.8
2024-02-01,136.99,146.94
2024-02-02,165.94,129.87
2024-02-03,157.67,124.72
2024-02-04,152.74,133.2
2024-02-05,124.7,164.85
2024-02-06,122.43,140.06
2024-02-07,149.52,164.03
2024-02-08,134.39,137.72
2024-02-09,136.21,154.39
2024-02-10,174.01,134.54
2024-02-11,124.79,167.88
2024-02-12,173.52,171.45
2024-02-13,164.5,177.17
2024-02-14,145.65,164.18
2024-02-15,135.22,156.73
2024-02-16,148.59,166.39
2024-02-17,148.15,177.04
2024-02-18,156.05,141.52
2024-02-19,169.97,148.05
2024-02-20,178.18,126.45
2024-02-21,141.46,158.95
2024-02-22,139.13,128.38
2024-02-23,138.46,129.98
2024-02-24,161.31,128.3
2024-02-25,131.54,131.2
2024-02-26,139.46,158.73
2024-02-27,156.12,148.92
2024-02-28,173.83,127.37
2024-02-29,177.85,156.42
2024-03-01,126.6,169.99
2024-03-02,124.87,127.74
2024-03-03,135.04,155.76
2024-03-04,177.34,137.56
2024-03-05,147.13,125.0
2024-03-06,157.81,125.45
2024-03-07,174.04,129.21
2024-03-08,154.28,137.04
2024-03-09,139.55,127.05
2024-03-10,176.23,137.7
2024-03-11,159.88,177.45
2024-03-12,143.9,164.71
2024-03-13,121.79,134.02
2024-03-14,131.66,162.02
2024-03-15,150.85,131.68
2024-03-16,124.86,127.2
2024-03-17,143.24,138.92
2024-03-18,148.36,155.66
2024-03-19,152.97,126.72
2024-03-20,172.61,165.66
2024-03-21,160.22,170.48
2024-03-22,174.11,174.29
2024-03-23,121.22,139.37
2024-03-24,130.96,175.07
2024-03-25,143.44,130.18
2024-03-26,137.9,135.25
2024-03-27,128.71,175.66
2024-03-28,140.1,137.25
2024-03-29,150.51,158.7
2024-03-30,134.47,137.05
2024-03-31,136.94,171.38
2024-04-01,142.02,149.48
2024-04-02,150.53,146.83
2024-04-03,145.65,122.43
2024-04-04,167.01,138.45
2024-04-05,143.1,127.01
2024-04-06,142.41,145.64
2024-04-07,137.0,142.18
2024-04-08,166.7,124.69
2024-04-09,122.77,138.87
2024-04-10,140.77,129.76
2024-04-11,156.36,176.75
2024-04-12,161.82,146.79
2024-04-13,136.87,170.56
2024-04-14,176.96,146.5
2024-04-15,131.61,145.42
2024-04-16,153.3,124.88
2024-04-17,138.09,137.99
2024-04-18,125.46,158.68
2024-04-19,161.44,156.01
2024-04-20,179.01,123.73
2024-04-21,135.28,142.96
2024-04-22,127.47,129.9
2024-04-23,147.35,177.61
2024-04-24,167.53,128.96
2024-04-25,149.74,157.85
2024-04-26,128.14,126.72
2024-04-27,127.48,149.52
2024-04-28,120.12,141.08
2024-04-29,138.0,164.49
2024-04-30,127.02,159.03
2024-05-01,121.68,161.61
2024-05-02,146.46,151.99
2024-05-03,172.96,135.97
2024-05-04,127.17,125.36
2024-05-05,120.4,175.92
2024-05-06,143.87,129.24
2024-05-07,166.44,147.86
2024-05-08,128.33,166.11
2024-05-09,131.36,168.67
2024-05-10,163.81,149.0
2024-05-11,160.78,167.16
2024-05-12,122.51,161.84
2024-05-13,165.85,172.86
2024-05-14,136.2,145.67
2024-05-15,168.67,149.24
2024-05-16,179.02,146.73
2024-05-17,138.82,126.01
2024-05-18,142.8,169.51
2024-05-19,144.63,123.62
2024-05-20,133.43,127.43
2024-05-21,128.54,131.51
2024-05-22,132.85,130.11
2024-05-23,161.15,156.73
2024-05-24,149.77,134.0
2024-05-25,142.19,149.99
2024-05-26,143.13,133.09
2024-05-27,177.58,169.47
2024-05-28,177.09,123.87
2024-05-29,130.26,164.22
2024-05-30,164.06,132.96
2024-05-31,178.47,166.15
2024-06-01,176.84,153.79
2024-06-02,176.36,124.29
2024-06-03,175.0,128.41
2024-06-04,168.54,128.82
2024-06-05,147.94,161.86
2024-06-06,145.13,174.09
2024-06-07,158.97,138.59
2024-06-08,172.26,133.71
2024-06-09,140.33,151.31
2024-06-10,177.3,136.19
2024-06-11,163.85,166.04
2024-06-12,122.03,172.53
2024-06-13,151.34,177.33
2024-06-14,138.1,176.64
2024-06-15,157.31,128.84
2024-06-16,137.12,163.07
2024-06-17,179.29,122.13
2024-06-18,156.06,146.71
2024-06-19,127.48,137.18
2024-06-20,163.6,152.2
2024-06-21,165.24,137.39
2024-06-22,125.12,167.88
2024-06-23,174.45,150.43
2024-06-24,127.25,122.08
2024-06-25,145.65,158.47
2024-06-26,141.48,169.23
2024-06-27,175.72,141.2
2024-06-28,177.75,173.56
2024-06-29,151.35,164.82
2024-06-30,126.5,142.44
2024-07-01,148.7,137.52
2024-07-02,145.34,149.04
2024-07-03,142.55,161.68
2024-07-04,131.65,157.19
2024-07-05,141.59,173.03
2024-07-06,150.26,160.15
2024-07-07,160.38,144.89
2024-07-08,126.61,123.18
2024-07-09,126.88,171.07
2024-07-10,134.75,160.25
2024-07-11,128.88,133.96
2024-07-12,129.9,152.18
2024-07-13,178.8,158.84
2024-07-14,165.41,141.4
2024-07-15,126.03,155.61
2024-07-16,178.85,134.44
2024-07-17,160.04,142.06
2024-07-18,172.64,153.98
2024-07-19,130.39,142.34
2024-07-20,165.17,176.37
2024-07-21,130.38,138.33
2024-07-22,171.5,176.03
2024-07-23,148.04,146.35
2024-07-24,124.61,145.45
2024-07-25,147.88,124.52
2024-07-26,161.43,166.43
2024-07-27,145.26,123.71
2024-07-28,121.78,132.41
2024-07-29,165.0,146.57
2024-07-30,145.64,123.18
2024-07-31,171.71,138.68
2024-08-01,165.54,129.4
2024-08-02,158.53,138.76
2024-08-03,171.44,166.84
2024-08-04,172.77,144.29
2024-08-05,150.75,145.36
2024-08-06,179.37,122.35
2024-08-07,149.35,148.79
2024-08-08,128.11,154.85
2024-08-09,143.91,160.16
2024-08-10,149.76,125.77
2024-08-11,121.08,155.97
2024-08-12,176.32,165.13
2024-08-13,145.42,164.04
2024-08-14,166.6,162.58
2024-08-15,157.95,142.92
2024-08-16,146.4,142.35
2024-08-17,130.44,163.43
2024-08-18,141.47,171.8
2024-08-19,175.87,133.46
2024-08-20,163.93,141.37
2024-08-21,123.22,171.81
2024-08-22,161.09,160.53
2024-08-23,128.79,143.67
2024-08-24,177.6,125.0
2024-08-25,157.71,172.92
2024-08-26,121.11,153.7
2024-08-27,151.16,123.31
2024-08-28,157.78,176.05
2024-08-29,165.52,146.35
2024-08-30,147.15,144.48
2024-08-31,155.22,139.04
2024-09-01,164.32,163.57
2024-09-02,168.78,169.86
2024-09-03,165.48,165.96
2024-09-04,135.8,158.82
2024-09-05,134.33,159.48
2024-09-06,170.54,154.5
2024-09-07,178.1,169.54
2024-09-08,157.62,159.02
2024-09-09,173.24,154.33
2024-09-10,125.91,165.78
2024-09-11,156.57,149.02
2024-09-12,150.91,163.8
2024-09-13,156.18,137.72
2024-09-14,127.61,144.15
2024-09-15,176.19,159.01
2024-09-16,135.32,149.47
2024-09-17,179.51,131.65
2024-09-18,136.24,139.66
2024-09-19,159.29,163.37
2024-09-20,139.63,122.39
2024-09-21,154.27,173.29
2024-09-22,135.33,146.34
2024-09-23,167.92,148.27
2024-09-24,141.92,134.51
2024-09-25,127.51,125.6
2024-09-26,173.01,126.88
2024-09-27,128.08,137.66
2024-09-28,141.69,123.25
2024-09-29,148.96,156.76
2024-09-30,158.87,123.27
2024-10-01,158.31,124.16
2024-10-02,122.88,137.25
2024-10-03,141.56,140.64
2024-10-04,157.9,133.54
2024-10-05,125.01,168.17
2024-10-06,140.32,160.15
2024-10-07,152.76,128.9
2024-10-08,173.25,155.53
2024-10-09,167.36,164.67
2024-10-10,139.66,132.51
2024-10-11,149.45,146.01
2024-10-12,178.14,162.77
2024-10-13,120.04,165.94
2024-10-14,156.06,176.17
2024-10-15,150.5,162.25
2024-10-16,149.21,149.31
2024-10-17,143.25,123.28
2024-10-18,144.44,138.74
2024-10-19,178.93,123.44
2024-10-20,144.67,168.73
2024-10-21,135.38,130.3
2024-10-22,156.19,149.02
2024-10-23,135.2,157.85
2024-10-24,130.57,170.94
2024-10-25,137.51,136.1
2024-10-26,129.73,151.11
2024-10-27,133.37,162.55
2024-10-28,127.09,125.77
2024-10-29,162.71,135.72
2024-10-30,134.02,151.07
2024-10-31,166.95,133.98
2024-11-01,150.08,130.5
2024-11-02,142.08,176.38
2024-11-03,151.92,164.59
2024-11-04,148.46,149.18
2024-11-05,172.95,162.3
2024-11-06,134.52,176.83
2024-11-07,128.73,174.64
2024-11-08,170.21,151.27
2024-11-09,132.85,122.97
2024-11-10,121.85,150.7
2024-11-11,167.7,140.95
2024-11-12,133.65,144.69
2024-11-13,168.59,169.92
2024-11-14,153.99,142.61
2024-11-15,144.63,143.79
2024-11-16,148.72,158.52
2024-11-17,145.39,166.1
2024-11-18,145.8,138.37
2024-11-19,153.65,146.55
2024-11-20,155.8,138.61
2024-11-21,142.89,176.8
2024-11-22,171.56,156.95
2024-11-23,176.11,133.76
2024-11-24,149.9,160.78
2024-11-25,149.68,144.21
2024-11-26,157.97,146.63
2024-11-27,134.36,161.2
2024-11-28,156.38,127.7
2024-11-29,135.12,130.96
2024-11-30,157.19,143.53
2024-12-01,138.71,142.66
2024-12-02,137.16,148.21
2024-12-03,138.66,139.34
2024-12-04,137.21,164.76
2024-12-05,170.28,167.73
2024-12-06,143.17,128.49
2024-12-07,125.66,126.27
2024-12-08,149.17,150.29
2024-12-09,155.07,144.19
2024-12-10,150.13,128.29
2024-12-11,165.17,139.67
2024-12-12,124.29,159.48
2024-12-13,154.45,123.83
2024-12-14,170.42,149.37
2024-12-15,148.94,136.26
2024-12-16,167.56,172.54
2024-12-17,132.7,153.47
2024-12-18,156.97,170.03
2024-12-19,135.13,146.81
2024-12-20,165.75,124.13
2024-12-21,120.43,161.34
2024-12-22,170.17,135.13
2024-12-23,143.03,138.42
2024-12-24,155.97,126.35
2024-12-25,141.26,170.39
2024-12-26,178.66,134.23
2024-12-27,154.99,176.72
2024-12-28,143.63,152.54
2024-12-29,173.67,130.27
2024-12-30,149.42,142.58
2024-12-31,125.91,173.31
